station_name,latitude,longitude,altidue,year,month,day,avg_Temp,max_Temp,min_Temp,avg_control,max_control,min_control
57633,2850,10846,6641,2011,6,28,25.1,31.4,20.6,0,0,0
57633,2850,10846,6641,2011,6,29,25.6,32.3,20.2,0,0,0
57633,2850,10846,6641,2011,6,30,24.8,29.2,22.8,0,0,0
57633,2850,10846,6641,2011,7,1,25.1,28.7,22.1,0,0,0
57633,2850,10846,6641,2011,7,2,25.4,28.4,22.9,0,0,0
57633,2850,10846,6641,2011,7,3,26.8,32.1,22.6,0,0,0
57633,2850,10846,6641,2011,7,4,26.7,32.0,23.1,0,0,0
57633,2850,10846,6641,2011,7,5,28.2,34.7,23.4,0,0,0
57633,2850,10846,6641,2011,7,6,27.7,32.4,23.8,0,0,0
57633,2850,10846,6641,2011,7,7,24.6,29.2,22.4,0,0,0
57633,2850,10846,6641,2011,7,8,25.1,33.1,21.2,0,0,0
57633,2850,10846,6641,2011,7,9,24.3,32.6,16.6,0,0,0
57633,2850,10846,6641,2011,7,10,25.0,32.2,17.9,0,0,0
57633,2850,10846,6641,2011,7,11,23.4,29.0,18.6,0,0,0
57633,2850,10846,6641,2011,7,12,24.5,29.5,20.2,0,0,0
57633,2850,10846,6641,2011,7,13,22.6,25.5,21.1,0,0,0
57633,2850,10846,6641,2011,7,14,21.7,24.2,20.1,0,0,0
57633,2850,10846,6641,2011,7,15,23.3,29.4,19.2,0,0,0
57633,2850,10846,6641,2011,7,16,24.6,31.8,19.4,0,0,0
57633,2850,10846,6641,2011,7,17,24.9,31.4,21.0,0,0,0
57633,2850,10846,6641,2011,7,18,24.1,31.8,19.4,0,0,0
57633,2850,10846,6641,2011,7,19,25.1,33.5,18.1,0,0,0
57633,2850,10846,6641,2011,7,20,25.7,33.6,20.0,0,0,0
57633,2850,10846,6641,2011,7,21,27.3,34.7,21.0,0,0,0
57633,2850,10846,6641,2011,7,22,25.7,31.5,22.1,0,0,0
57633,2850,10846,6641,2011,7,23,24.3,29.1,21.6,0,0,0
57633,2850,10846,6641,2011,7,24,26.3,33.6,22.7,0,0,0
57633,2850,10846,6641,2011,7,25,28.0,35.8,22.0,0,0,0
57633,2850,10846,6641,2011,7,26,29.1,35.8,23.8,0,0,0
57633,2850,10846,6641,2011,7,27,28.4,32.7,25.1,0,0,0
57633,2850,10846,6641,2011,7,28,28.6,34.3,23.6,0,0,0
57633,2850,10846,6641,2011,7,29,28.5,35.0,22.7,0,0,0
57633,2850,10846,6641,2011,7,30,27.6,36.1,23.1,0,0,0
57633,2850,10846,6641,2011,7,31,27.3,33.2,24.5,0,0,0
57633,2850,10846,6641,2011,8,1,28.0,34.6,23.0,0,0,0
57633,2850,10846,6641,2011,8,2,26.1,32.4,23.3,0,0,0
57633,2850,10846,6641,2011,8,3,26.9,33.2,23.3,0,0,0
57633,2850,10846,6641,2011,8,4,24.9,28.4,22.9,0,0,0
57633,2850,10846,6641,2011,8,5,23.3,25.7,21.9,0,0,0
57633,2850,10846,6641,2011,8,6,22.5,24.1,21.3,0,0,0
57633,2850,10846,6641,2011,8,7,23.0,27.7,21.3,0,0,0
57633,2850,10846,6641,2011,8,8,24.5,31.8,19.9,0,0,0
57633,2850,10846,6641,2011,8,9,25.5,32.7,20.6,0,0,0
57633,2850,10846,6641,2011,8,10,26.2,33.7,20.4,0,0,0
57633,2850,10846,6641,2011,8,11,26.0,32.6,20.9,0,0,0
57633,2850,10846,6641,2011,8,12,26.6,33.8,21.3,0,0,0
57633,2850,10846,6641,2011,8,13,27.3,33.1,22.2,0,0,0
57633,2850,10846,6641,2011,8,14,27.8,33.3,24.0,0,0,0
57633,2850,10846,6641,2011,8,15,28.7,35.9,23.0,0,0,0
57633,2850,10846,6641,2011,8,16,29.2,37.4,22.9,0,0,0
57633,2850,10846,6641,2011,8,17,28.8,35.6,22.8,0,0,0
57633,2850,10846,6641,2011,8,18,28.2,35.1,22.1,0,0,0
57633,2850,10846,6641,2011,8,19,27.1,32.7,21.4,0,0,0
57633,2850,10846,6641,2011,8,20,27.5,34.0,21.4,0,0,0
57633,2850,10846,6641,2011,8,21,27.6,35.5,21.4,0,0,0
57633,2850,10846,6641,2011,8,22,27.8,34.3,21.8,0,0,0
57633,2850,10846,6641,2011,8,23,21.1,30.3,20.3,0,0,0
57633,2850,10846,6641,2011,8,24,22.8,29.1,18.7,0,0,0
57633,2850,10846,6641,2011,8,25,21.9,28.4,17.2,0,0,0
57633,2850,10846,6641,2011,8,26,23.4,29.9,18.6,0,0,0
57633,2850,10846,6641,2011,8,27,23.9,30.2,19.9,0,0,0
57633,2850,10846,6641,2011,8,28,23.6,31.0,18.4,0,0,0
57633,2850,10846,6641,2011,8,29,24.0,33.6,17.6,0,0,0
57633,2850,10846,6641,2011,8,30,24.9,34.0,18.3,0,0,0
57633,2850,10846,6641,2011,8,31,25.9,32.4,21.3,0,0,0
57633,2850,10846,6641,2011,9,1,26.1,33.0,20.5,0,0,0
57633,2850,10846,6641,2011,9,2,26.8,31.7,23.8,0,0,0
57633,2850,10846,6641,2011,9,3,25.2,28.2,23.9,0,0,0
57633,2850,10846,6641,2011,9,4,26.9,32.9,23.2,0,0,0
57633,2850,10846,6641,2011,9,5,24.3,28.4,23.4,0,0,0
57633,2850,10846,6641,2011,9,6,26.1,30.5,23.3,0,0,0
57633,2850,10846,6641,2011,9,7,24.9,29.0,23.3,0,0,0
57633,2850,10846,6641,2011,9,8,20.1,24.4,19.3,0,0,0
57633,2850,10846,6641,2011,9,9,19.4,21.0,18.5,0,0,0
57633,2850,10846,6641,2011,9,10,19.3,21.3,18.2,0,0,0
57633,2850,10846,6641,2011,9,11,20.6,23.7,18.7,0,0,0
57633,2850,10846,6641,2011,9,12,23.4,28.6,20.7,0,0,0
57633,2850,10846,6641,2011,9,13,24.7,31.5,20.3,0,0,0
57633,2850,10846,6641,2011,9,14,25.4,32.1,20.8,0,0,0
57633,2850,10846,6641,2011,9,15,25.8,32.7,21.0,0,0,0
57633,2850,10846,6641,2011,9,16,25.9,31.4,22.2,0,0,0
57633,2850,10846,6641,2011,9,17,26.3,30.4,23.2,0,0,0
57633,2850,10846,6641,2011,9,18,19.1,26.6,15.9,0,0,0
57633,2850,10846,6641,2011,9,19,13.5,16.0,12.6,0,0,0
57633,2850,10846,6641,2011,9,20,12.7,14.2,11.8,0,0,0
57633,2850,10846,6641,2011,9,21,14.3,16.2,12.6,0,0,0
57633,2850,10846,6641,2011,9,22,13.7,15.7,11.9,0,0,0
57633,2850,10846,6641,2011,9,23,14.8,18.4,12.4,0,0,0
57633,2850,10846,6641,2011,9,24,17.3,23.0,12.9,0,0,0
57633,2850,10846,6641,2011,9,25,18.4,24.1,15.5,0,0,0
57633,2850,10846,6641,2011,9,26,18.9,26.1,14.9,0,0,0
57633,2850,10846,6641,2011,9,27,20.0,24.7,15.1,0,0,0
57633,2850,10846,6641,2011,9,28,21.2,24.2,19.8,0,0,0
57633,2850,10846,6641,2011,9,29,18.3,20.8,17.9,0,0,0
57633,2850,10846,6641,2011,9,30,16.0,17.9,15.3,0,0,0
57633,2850,10846,6641,2011,10,1,15.2,16.0,14.7,0,0,0
57633,2850,10846,6641,2011,10,2,14.5,15.9,13.8,0,0,0
57633,2850,10846,6641,2011,10,3,13.7,15.1,12.8,0,0,0
57633,2850,10846,6641,2011,10,4,15.1,19.2,12.9,0,0,0
57633,2850,10846,6641,2011,10,5,16.6,22.7,13.0,0,0,0
57633,2850,10846,6641,2011,10,6,17.7,26.1,13.8,0,0,0
57633,2850,10846,6641,2011,10,7,19.3,27.4,14.3,0,0,0
57633,2850,10846,6641,2011,10,8,18.3,27.4,12.2,0,0,0
57633,2850,10846,6641,2011,10,9,21.6,29.2,16.4,0,0,0
57633,2850,10846,6641,2011,10,10,22.7,27.9,20.1,0,0,0
57633,2850,10846,6641,2011,10,11,21.8,24.5,20.4,0,0,0
57633,2850,10846,6641,2011,10,12,20.3,24.6,18.0,0,0,0
57633,2850,10846,6641,2011,10,13,17.6,21.3,15.8,0,0,0
57633,2850,10846,6641,2011,10,14,17.1,22.4,14.2,0,0,0
57633,2850,10846,6641,2011,10,15,16.6,20.7,13.8,0,0,0
57633,2850,10846,6641,2011,10,16,16.4,23.2,14.3,0,0,0
57633,2850,10846,6641,2011,10,17,15.2,25.2,9.6,0,0,0
57633,2850,10846,6641,2011,10,18,16.1,21.1,13.1,0,0,0
57633,2850,10846,6641,2011,10,19,15.1,17.2,12.5,0,0,0
57633,2850,10846,6641,2011,10,20,13.2,14.4,12.1,0,0,0
57633,2850,10846,6641,2011,10,21,14.2,15.8,13.3,0,0,0
57633,2850,10846,6641,2011,10,22,14.2,14.8,13.4,0,0,0
57633,2850,10846,6641,2011,10,23,15.8,17.5,14.4,0,0,0
57633,2850,10846,6641,2011,10,24,14.5,16.3,13.7,0,0,0
57633,2850,10846,6641,2011,10,25,12.2,13.9,10.6,0,0,0
57633,2850,10846,6641,2011,10,26,10.5,11.3,9.9,0,0,0
57633,2850,10846,6641,2011,10,27,10.9,11.8,10.4,0,0,0
57633,2850,10846,6641,2011,10,28,11.7,13.5,10.2,0,0,0
57633,2850,10846,6641,2011,10,29,13.8,20.1,11.5,0,0,0
57633,2850,10846,6641,2011,10,30,12.4,16.8,9.8,0,0,0
57633,2850,10846,6641,2011,10,31,13.7,15.3,12.4,0,0,0
57633,2850,10846,6641,2011,11,1,14.4,15.2,13.5,0,0,0
57633,2850,10846,6641,2011,11,2,15.6,17.3,14.5,0,0,0
57633,2850,10846,6641,2011,11,3,16.3,17.7,15.3,0,0,0
57633,2850,10846,6641,2011,11,4,15.7,16.5,15.2,0,0,0
57633,2850,10846,6641,2011,11,5,15.5,17.2,13.8,0,0,0
57633,2850,10846,6641,2011,11,6,15.0,16.1,14.5,0,0,0
57633,2850,10846,6641,2011,11,7,15.5,18.8,14.0,0,0,0
57633,2850,10846,6641,2011,11,8,14.4,16.2,13.5,0,0,0
57633,2850,10846,6641,2011,11,9,11.7,13.6,10.8,0,0,0
57633,2850,10846,6641,2011,11,10,12.1,18.4,9.5,0,0,0
57633,2850,10846,6641,2011,11,11,10.9,20.1,6.0,0,0,0
57633,2850,10846,6641,2011,11,12,11.9,19.7,6.7,0,0,0
57633,2850,10846,6641,2011,11,13,12.5,12.9,11.7,0,0,0
57633,2850,10846,6641,2011,11,14,11.6,12.4,10.7,0,0,0
57633,2850,10846,6641,2011,11,15,11.8,14.3,10.5,0,0,0
57633,2850,10846,6641,2011,11,16,14.0,16.4,11.7,0,0,0
57633,2850,10846,6641,2011,11,17,15.2,19.6,12.3,0,0,0
57633,2850,10846,6641,2011,11,18,15.5,21.4,12.5,0,0,0
57633,2850,10846,6641,2011,11,19,13.8,15.6,12.5,0,0,0
57633,2850,10846,6641,2011,11,20,14.5,20.1,12.1,0,0,0
57633,2850,10846,6641,2011,11,21,14.4,19.7,9.9,0,0,0
57633,2850,10846,6641,2011,11,22,14.8,19.2,11.3,0,0,0
57633,2850,10846,6641,2011,11,23,13.9,20.0,9.6,0,0,0
57633,2850,10846,6641,2011,11,24,13.4,20.6,9.1,0,0,0
57633,2850,10846,6641,2011,11,25,12.7,19.4,8.6,0,0,0
57633,2850,10846,6641,2011,11,26,13.7,16.2,11.5,0,0,0
57633,2850,10846,6641,2011,11,27,15.0,19.0,12.3,0,0,0
57633,2850,10846,6641,2011,11,28,16.1,19.5,13.8,0,0,0
57633,2850,10846,6641,2011,11,29,15.0,16.9,13.9,0,0,0
57633,2850,10846,6641,2011,11,30,8.1,13.9,4.6,0,0,0
57633,2850,10846,6641,2011,12,1,4.9,5.8,4.1,0,0,0
57633,2850,10846,6641,2011,12,2,6.9,13.5,2.7,0,0,0
57633,2850,10846,6641,2011,12,3,6.4,9.8,3.0,0,0,0
57633,2850,10846,6641,2011,12,4,7.4,8.7,6.5,0,0,0
57633,2850,10846,6641,2011,12,5,6.6,7.1,5.9,0,0,0
57633,2850,10846,6641,2011,12,6,6.2,7.0,5.4,0,0,0
57633,2850,10846,6641,2011,12,7,5.9,6.7,5.2,0,0,0
57633,2850,10846,6641,2011,12,8,5.3,6.8,4.2,0,0,0
57633,2850,10846,6641,2011,12,9,3.4,4.8,2.9,0,0,0
57633,2850,10846,6641,2011,12,10,3.1,6.7,0.9,0,0,0
57633,2850,10846,6641,2011,12,11,3.5,7.3,-0.5,0,0,0
57633,2850,10846,6641,2011,12,12,6.0,9.6,3.7,0,0,0
57633,2850,10846,6641,2011,12,13,7.0,9.8,5.2,0,0,0
57633,2850,10846,6641,2011,12,14,6.1,7.5,5.2,0,0,0
57633,2850,10846,6641,2011,12,15,5.5,7.9,4.5,0,0,0
57633,2850,10846,6641,2011,12,16,5.4,8.5,3.7,0,0,0
57633,2850,10846,6641,2011,12,17,2.9,6.0,0.9,0,0,0
57633,2850,10846,6641,2011,12,18,3.6,6.8,0.8,0,0,0
57633,2850,10846,6641,2011,12,19,4.2,6.1,2.3,0,0,0
57633,2850,10846,6641,2011,12,20,4.6,6.2,3.7,0,0,0
57633,2850,10846,6641,2011,12,21,3.9,4.9,3.6,0,0,0
57633,2850,10846,6641,2011,12,22,3.7,5.4,2.0,0,0,0
57633,2850,10846,6641,2011,12,23,3.5,8.3,1.4,0,0,0
57633,2850,10846,6641,2011,12,24,3.2,10.5,-2.2,0,0,0
57633,2850,10846,6641,2011,12,25,5.4,8.1,3.6,0,0,0
57633,2850,10846,6641,2011,12,26,5.1,6.3,4.4,0,0,0
57633,2850,10846,6641,2011,12,27,4.7,9.0,2.4,0,0,0
57633,2850,10846,6641,2011,12,28,5.6,9.8,1.6,0,0,0
57633,2850,10846,6641,2011,12,29,5.9,6.6,5.4,0,0,0
57633,2850,10846,6641,2011,12,30,4.5,5.6,3.6,0,0,0
57633,2850,10846,6641,2011,12,31,4.7,12.0,-0.1,0,0,0
57633,2849,10846,8265,2012,1,1,3.8,7.6,0.1,0,0,0
57633,2849,10846,8265,2012,1,2,4.1,6.0,2.5,0,0,0
57633,2849,10846,8265,2012,1,3,0.5,2.5,-0.6,0,0,0
57633,2849,10846,8265,2012,1,4,-1.0,0.6,-2.5,0,0,0
57633,2849,10846,8265,2012,1,5,-1.5,-0.2,-2.5,0,0,0
57633,2849,10846,8265,2012,1,6,0.4,2.2,-0.9,0,0,0
57633,2849,10846,8265,2012,1,7,0.5,1.2,-0.1,0,0,0
57633,2849,10846,8265,2012,1,8,1.1,3.0,-0.1,0,0,0
57633,2849,10846,8265,2012,1,9,2.4,5.0,0.6,0,0,0
57633,2849,10846,8265,2012,1,10,3.1,5.0,1.9,0,0,0
57633,2849,10846,8265,2012,1,11,1.3,3.3,0.4,0,0,0
57633,2849,10846,8265,2012,1,12,0.5,1.6,-0.6,0,0,0
57633,2849,10846,8265,2012,1,13,1.3,2.5,0.4,0,0,0
57633,2849,10846,8265,2012,1,14,1.8,3.0,1.0,0,0,0
57633,2849,10846,8265,2012,1,15,0.3,2.1,-0.2,0,0,0
57633,2849,10846,8265,2012,1,16,0.4,2.7,-0.6,0,0,0
57633,2849,10846,8265,2012,1,17,1.5,2.5,0.5,0,0,0
57633,2849,10846,8265,2012,1,18,0.8,1.7,-0.1,0,0,0
57633,2849,10846,8265,2012,1,19,1.1,1.8,0.7,0,0,0
57633,2849,10846,8265,2012,1,20,0.5,0.9,0.0,0,0,0
57633,2849,10846,8265,2012,1,21,-0.5,1.0,-1.5,0,0,0
57633,2849,10846,8265,2012,1,22,-2.4,0.2,-3.4,0,0,0
57633,2849,10846,8265,2012,1,23,-3.6,-1.5,-5.9,0,0,0
57633,2849,10846,8265,2012,1,24,-2.3,-0.5,-3.4,0,0,0
57633,2849,10846,8265,2012,1,25,-1.2,3.9,-5.2,0,0,0
57633,2849,10846,8265,2012,1,26,-0.3,2.4,-2.9,0,0,0
57633,2849,10846,8265,2012,1,27,1.5,3.2,0.1,0,0,0
57633,2849,10846,8265,2012,1,28,3.0,6.1,1.1,0,0,0
57633,2849,10846,8265,2012,1,29,3.4,5.8,1.9,0,0,0
57633,2849,10846,8265,2012,1,30,3.2,5.8,1.7,0,0,0
57633,2849,10846,8265,2012,1,31,3.2,11.5,-2.3,0,0,0
57633,2849,10846,8265,2012,2,1,3.3,7.0,-0.4,0,0,0
57633,2849,10846,8265,2012,2,2,1.4,4.6,0.2,0,0,0
57633,2849,10846,8265,2012,2,3,2.6,10.0,-0.8,0,0,0
57633,2849,10846,8265,2012,2,4,4.6,7.7,2.3,0,0,0
57633,2849,10846,8265,2012,2,5,4.0,5.5,3.3,0,0,0
57633,2849,10846,8265,2012,2,6,3.8,5.1,3.1,0,0,0
57633,2849,10846,8265,2012,2,7,3.0,4.9,2.1,0,0,0
57633,2849,10846,8265,2012,2,8,-0.1,2.0,-0.6,0,0,0
57633,2849,10846,8265,2012,2,9,-1.8,-0.6,-3.2,0,0,0
57633,2849,10846,8265,2012,2,10,-0.7,3.1,-2.5,0,0,0
57633,2849,10846,8265,2012,2,11,-0.5,3.3,-4.0,0,0,0
57633,2849,10846,8265,2012,2,12,0.5,2.5,-1.5,0,0,0
57633,2849,10846,8265,2012,2,13,1.6,2.2,0.9,0,0,0
57633,2849,10846,8265,2012,2,14,2.2,3.0,1.6,0,0,0
57633,2849,10846,8265,2012,2,15,2.4,4.0,1.5,0,0,0
57633,2849,10846,8265,2012,2,16,2.9,4.9,1.7,0,0,0
57633,2849,10846,8265,2012,2,17,3.0,4.1,1.9,0,0,0
57633,2849,10846,8265,2012,2,18,0.9,3.2,-0.4,0,0,0
57633,2849,10846,8265,2012,2,19,1.7,8.4,-4.1,0,0,0
57633,2849,10846,8265,2012,2,20,5.0,7.1,3.3,0,0,0
57633,2849,10846,8265,2012,2,21,4.5,5.8,3.5,0,0,0
57633,2849,10846,8265,2012,2,22,6.9,10.5,4.7,0,0,0
57633,2849,10846,8265,2012,2,23,7.1,8.4,6.3,0,0,0
57633,2849,10846,8265,2012,2,24,4.5,6.5,3.6,0,0,0
57633,2849,10846,8265,2012,2,25,1.2,3.6,0.2,0,0,0
57633,2849,10846,8265,2012,2,26,-0.5,0.8,-1.1,0,0,0
57633,2849,10846,8265,2012,2,27,-1.0,0.4,-2.0,0,0,0
57633,2849,10846,8265,2012,2,28,0.2,2.2,-1.1,0,0,0
57633,2849,10846,8265,2012,2,29,2.0,4.6,0.2,0,0,0
57633,2849,10846,8265,2012,3,1,3.9,6.3,2.4,0,0,0
57633,2849,10846,8265,2012,3,2,3.3,4.8,2.6,0,0,0
57633,2849,10846,8265,2012,3,3,1.5,3.0,1.1,0,0,0
57633,2849,10846,8265,2012,3,4,1.7,2.4,1.2,0,0,0
57633,2849,10846,8265,2012,3,5,3.6,7.1,1.5,0,0,0
57633,2849,10846,8265,2012,3,6,3.9,4.9,3.4,0,0,0
57633,2849,10846,8265,2012,3,7,2.5,3.9,1.8,0,0,0
57633,2849,10846,8265,2012,3,8,2.5,3.6,1.7,0,0,0
57633,2849,10846,8265,2012,3,9,2.0,3.8,0.7,0,0,0
57633,2849,10846,8265,2012,3,10,4.4,8.9,1.7,0,0,0
57633,2849,10846,8265,2012,3,11,5.8,9.0,3.8,0,0,0
57633,2849,10846,8265,2012,3,12,5.7,9.8,2.4,0,0,0
57633,2849,10846,8265,2012,3,13,7.0,16.4,-0.2,0,0,0
57633,2849,10846,8265,2012,3,14,7.9,10.9,5.3,0,0,0
57633,2849,10846,8265,2012,3,15,8.3,12.3,5.9,0,0,0
57633,2849,10846,8265,2012,3,16,10.1,13.8,7.9,0,0,0
57633,2849,10846,8265,2012,3,17,12.6,19.4,8.9,0,0,0
57633,2849,10846,8265,2012,3,18,12.4,17.3,7.5,0,0,0
57633,2849,10846,8265,2012,3,19,12.6,14.9,11.3,0,0,0
57633,2849,10846,8265,2012,3,20,7.4,11.4,6.3,0,0,0
57633,2849,10846,8265,2012,3,21,4.3,6.2,3.6,0,0,0
57633,2849,10846,8265,2012,3,22,5.8,6.5,4.6,0,0,0
57633,2849,10846,8265,2012,3,23,7.4,11.2,4.6,0,0,0
57633,2849,10846,8265,2012,3,24,10.0,18.0,3.3,0,0,0
57633,2849,10846,8265,2012,3,25,12.8,21.1,5.7,0,0,0
57633,2849,10846,8265,2012,3,26,14.5,20.3,10.3,0,0,0
57633,2849,10846,8265,2012,3,27,14.0,20.3,9.4,0,0,0
57633,2849,10846,8265,2012,3,28,11.9,14.9,10.5,0,0,0
57633,2849,10846,8265,2012,3,29,11.6,13.0,10.6,0,0,0
57633,2849,10846,8265,2012,3,30,11.1,12.3,9.9,0,0,0
57633,2849,10846,8265,2012,3,31,11.5,18.6,6.7,0,0,0
57633,2849,10846,8265,2012,4,1,13.6,23.2,5.7,0,0,0
57633,2849,10846,8265,2012,4,2,18.0,28.4,9.1,0,0,0
57633,2849,10846,8265,2012,4,3,16.3,23.2,14.5,0,0,0
57633,2849,10846,8265,2012,4,4,13.0,15.5,11.4,0,0,0
57633,2849,10846,8265,2012,4,5,13.4,20.5,7.1,0,0,0
57633,2849,10846,8265,2012,4,6,15.8,20.1,13.3,0,0,0
57633,2849,10846,8265,2012,4,7,12.9,16.0,10.8,0,0,0
57633,2849,10846,8265,2012,4,8,13.3,17.1,10.3,0,0,0
57633,2849,10846,8265,2012,4,9,11.7,14.8,10.7,0,0,0
57633,2849,10846,8265,2012,4,10,13.7,17.9,12.2,0,0,0
57633,2849,10846,8265,2012,4,11,14.1,17.6,12.3,0,0,0
57633,2849,10846,8265,2012,4,12,14.2,15.1,13.5,0,0,0
57633,2849,10846,8265,2012,4,13,11.8,14.0,10.0,0,0,0
57633,2849,10846,8265,2012,4,14,12.3,16.6,9.9,0,0,0
57633,2849,10846,8265,2012,4,15,14.0,18.9,11.0,0,0,0
57633,2849,10846,8265,2012,4,16,14.5,20.7,10.7,0,0,0
57633,2849,10846,8265,2012,4,17,12.3,16.1,10.3,0,0,0
57633,2849,10846,8265,2012,4,18,15.0,21.7,11.3,0,0,0
57633,2849,10846,8265,2012,4,19,16.9,21.8,13.0,0,0,0
57633,2849,10846,8265,2012,4,20,16.5,20.7,12.9,0,0,0
57633,2849,10846,8265,2012,4,21,16.9,26.2,10.7,0,0,0
57633,2849,10846,8265,2012,4,22,18.9,27.1,11.0,0,0,0
57633,2849,10846,8265,2012,4,23,20.4,25.2,17.8,0,0,0
57633,2849,10846,8265,2012,4,24,21.3,26.0,18.2,0,0,0
57633,2849,10846,8265,2012,4,25,15.6,22.2,12.5,0,0,0
57633,2849,10846,8265,2012,4,26,15.6,23.7,10.0,0,0,0
57633,2849,10846,8265,2012,4,27,18.0,26.2,10.7,0,0,0
57633,2849,10846,8265,2012,4,28,18.7,22.1,15.9,0,0,0
57633,2849,10846,8265,2012,4,29,17.9,20.0,16.0,0,0,0
57633,2849,10846,8265,2012,4,30,17.7,20.9,15.4,0,0,0
57633,2849,10846,8265,2012,5,1,16.7,18.3,16.3,0,0,0
57633,2849,10846,8265,2012,5,2,16.4,18.5,15.1,0,0,0
57633,2849,10846,8265,2012,5,3,15.8,16.7,14.6,0,0,0
57633,2849,10846,8265,2012,5,4,17.8,21.7,15.3,0,0,0
57633,2849,10846,8265,2012,5,5,19.8,25.7,15.1,0,0,0
57633,2849,10846,8265,2012,5,6,19.8,23.8,17.1,0,0,0
57633,2849,10846,8265,2012,5,7,23.9,29.6,19.7,0,0,0
57633,2849,10846,8265,2012,5,8,22.9,29.3,20.1,0,0,0
57633,2849,10846,8265,2012,5,9,19.3,21.6,18.3,0,0,0
57633,2849,10846,8265,2012,5,10,20.0,24.3,17.6,0,0,0
57633,2849,10846,8265,2012,5,11,19.8,21.3,18.8,0,0,0
57633,2849,10846,8265,2012,5,12,18.9,21.2,18.0,0,0,0
57633,2849,10846,8265,2012,5,13,15.9,18.1,15.2,0,0,0
57633,2849,10846,8265,2012,5,14,15.5,17.0,14.7,0,0,0
57633,2849,10846,8265,2012,5,15,16.5,20.2,14.0,0,0,0
57633,2849,10846,8265,2012,5,16,17.8,25.1,12.3,0,0,0
57633,2849,10846,8265,2012,5,17,18.8,23.9,13.6,0,0,0
57633,2849,10846,8265,2012,5,18,17.9,20.6,16.5,0,0,0
57633,2849,10846,8265,2012,5,19,21.1,29.0,16.1,0,0,0
57633,2849,10846,8265,2012,5,20,21.3,25.9,17.2,0,0,0
57633,2849,10846,8265,2012,5,21,18.0,23.2,16.2,0,0,0
57633,2849,10846,8265,2012,5,22,16.5,17.4,16.1,0,0,0
57633,2849,10846,8265,2012,5,23,15.3,16.2,15.0,0,0,0
57633,2849,10846,8265,2012,5,24,14.8,16.2,13.8,0,0,0
57633,2849,10846,8265,2012,5,25,15.5,17.5,14.4,0,0,0
57633,2849,10846,8265,2012,5,26,17.9,22.6,13.9,0,0,0
57633,2849,10846,8265,2012,5,27,19.0,23.0,15.3,0,0,0
57633,2849,10846,8265,2012,5,28,19.4,22.7,18.2,0,0,0
57633,2849,10846,8265,2012,5,29,18.8,20.7,17.5,0,0,0
57633,2849,10846,8265,2012,5,30,20.4,25.8,15.4,0,0,0
57633,2849,10846,8265,2012,5,31,16.7,21.7,14.8,0,0,0
57633,2849,10846,8265,2012,6,1,16.3,19.7,14.5,0,0,0
57633,2849,10846,8265,2012,6,2,18.3,23.9,14.4,0,0,0
57633,2849,10846,8265,2012,6,3,16.3,19.9,15.5,0,0,0
57633,2849,10846,8265,2012,6,4,16.8,19.0,15.2,0,0,0
57633,2849,10846,8265,2012,6,5,17.8,21.4,16.0,0,0,0
57633,2849,10846,8265,2012,6,6,19.6,22.6,17.4,0,0,0
57633,2849,10846,8265,2012,6,7,19.5,23.3,17.9,0,0,0
57633,2849,10846,8265,2012,6,8,21.4,27.6,17.4,0,0,0
57633,2849,10846,8265,2012,6,9,21.9,25.7,19.6,0,0,0
57633,2849,10846,8265,2012,6,10,21.5,23.9,20.2,0,0,0
57633,2849,10846,8265,2012,6,11,21.9,26.4,19.0,0,0,0
57633,2849,10846,8265,2012,6,12,21.8,26.7,18.7,0,0,0
57633,2849,10846,8265,2012,6,13,22.6,27.5,19.3,0,0,0
57633,2849,10846,8265,2012,6,14,21.6,25.5,17.9,0,0,0
57633,2849,10846,8265,2012,6,15,22.0,27.5,17.1,0,0,0
57633,2849,10846,8265,2012,6,16,22.3,28.8,16.9,0,0,0
57633,2849,10846,8265,2012,6,17,22.7,28.0,17.3,0,0,0
57633,2849,10846,8265,2012,6,18,23.1,28.5,19.2,0,0,0
57633,2849,10846,8265,2012,6,19,23.1,29.6,19.2,0,0,0
57633,2849,10846,8265,2012,6,20,23.8,29.7,19.0,0,0,0
57633,2849,10846,8265,2012,6,21,22.4,27.4,20.5,0,0,0
57633,2849,10846,8265,2012,6,22,21.8,28.1,19.5,0,0,0
