station_name,latitude,longitude,altidue,year,month,day,avg_Temp,max_Temp,min_Temp,avg_control,max_control,min_control
57349,3104,10952,2757,2011,3,12,15.6,22.1,12.0,0,0,0
57349,3104,10952,2757,2011,3,13,13.8,19.3,10.6,0,0,0
57349,3104,10952,2757,2011,3,14,12.4,18.3,9.7,0,0,0
57349,3104,10952,2757,2011,3,15,10.0,16.3,5.6,0,0,0
57349,3104,10952,2757,2011,3,16,12.0,18.2,6.7,0,0,0
57349,3104,10952,2757,2011,3,17,13.7,22.9,6.5,0,0,0
57349,3104,10952,2757,2011,3,18,16.8,27.1,9.6,0,0,0
57349,3104,10952,2757,2011,3,19,14.9,20.2,13.1,0,0,0
57349,3104,10952,2757,2011,3,20,12.0,13.6,9.9,0,0,0
57349,3104,10952,2757,2011,3,21,7.6,9.9,6.4,0,0,0
57349,3104,10952,2757,2011,3,22,8.6,11.6,6.1,0,0,0
57349,3104,10952,2757,2011,3,23,8.9,10.3,8.1,0,0,0
57349,3104,10952,2757,2011,3,24,9.6,14.2,7.1,0,0,0
57349,3104,10952,2757,2011,3,25,10.9,15.4,7.8,0,0,0
57349,3104,10952,2757,2011,3,26,12.7,18.9,7.9,0,0,0
57349,3104,10952,2757,2011,3,27,15.1,20.8,11.0,0,0,0
57349,3104,10952,2757,2011,3,28,14.8,21.5,10.2,0,0,0
57349,3104,10952,2757,2011,3,29,15.8,26.1,8.9,0,0,0
57349,3104,10952,2757,2011,3,30,18.2,26.5,12.3,0,0,0
57349,3104,10952,2757,2011,3,31,19.4,27.1,14.3,0,0,0
57349,3104,10952,2757,2011,4,1,19.2,23.7,15.5,0,0,0
57349,3104,10952,2757,2011,4,2,15.1,21.0,14.0,0,0,0
57349,3104,10952,2757,2011,4,3,11.2,14.2,9.9,0,0,0
57349,3104,10952,2757,2011,4,4,14.3,20.6,9.5,0,0,0
57349,3104,10952,2757,2011,4,5,12.7,17.4,10.9,0,0,0
57349,3104,10952,2757,2011,4,6,11.6,17.1,9.1,0,0,0
57349,3104,10952,2757,2011,4,7,11.5,13.6,10.1,0,0,0
57349,3104,10952,2757,2011,4,8,14.2,21.9,10.8,0,0,0
57349,3104,10952,2757,2011,4,9,17.4,23.6,12.6,0,0,0
57349,3104,10952,2757,2011,4,10,19.2,28.3,12.8,0,0,0
57349,3104,10952,2757,2011,4,11,19.2,23.1,16.1,0,0,0
57349,3104,10952,2757,2011,4,12,14.5,17.9,12.1,0,0,0
57349,3104,10952,2757,2011,4,13,18.7,26.4,13.0,0,0,0
57349,3104,10952,2757,2011,4,14,22.4,32.1,16.3,0,0,0
57349,3104,10952,2757,2011,4,15,20.2,26.4,18.7,0,0,0
57349,3104,10952,2757,2011,4,16,17.1,19.4,16.3,0,0,0
57349,3104,10952,2757,2011,4,17,18.8,26.1,13.7,0,0,0
57349,3104,10952,2757,2011,4,18,21.2,30.5,15.0,0,0,0
57349,3104,10952,2757,2011,4,19,22.9,30.6,17.8,0,0,0
57349,3104,10952,2757,2011,4,20,17.4,23.6,15.8,0,0,0
57349,3104,10952,2757,2011,4,21,16.4,18.4,14.4,0,0,0
57349,3104,10952,2757,2011,4,22,21.0,29.2,15.0,0,0,0
57349,3104,10952,2757,2011,4,23,21.3,29.9,14.7,0,0,0
57349,3104,10952,2757,2011,4,24,22.3,31.0,15.0,0,0,0
57349,3104,10952,2757,2011,4,25,24.1,32.9,16.9,0,0,0
57349,3104,10952,2757,2011,4,26,24.8,34.3,17.2,0,0,0
57349,3104,10952,2757,2011,4,27,26.1,36.0,19.2,0,0,0
57349,3104,10952,2757,2011,4,28,26.3,35.1,20.1,0,0,0
57349,3104,10952,2757,2011,4,29,27.0,35.6,20.3,0,0,0
57349,3104,10952,2757,2011,4,30,28.1,37.3,20.6,0,0,0
57349,3104,10952,2757,2011,5,1,26.8,31.3,24.6,0,0,0
57349,3104,10952,2757,2011,5,2,18.2,25.8,13.1,0,0,0
57349,3104,10952,2757,2011,5,3,18.6,27.9,13.0,0,0,0
57349,3104,10952,2757,2011,5,4,22.3,29.4,17.5,0,0,0
57349,3104,10952,2757,2011,5,5,23.3,33.9,16.2,0,0,0
57349,3104,10952,2757,2011,5,6,26.0,36.7,18.3,0,0,0
57349,3104,10952,2757,2011,5,7,28.5,38.9,21.2,0,0,0
57349,3104,10952,2757,2011,5,8,30.3,39.0,23.9,0,0,0
57349,3104,10952,2757,2011,5,9,30.8,37.9,25.8,0,0,0
57349,3104,10952,2757,2011,5,10,24.9,32.5,21.3,0,0,0
57349,3104,10952,2757,2011,5,11,22.1,24.3,20.3,0,0,0
57349,3104,10952,2757,2011,5,12,23.9,30.5,19.2,0,0,0
57349,3104,10952,2757,2011,5,13,21.9,26.5,18.5,0,0,0
57349,3104,10952,2757,2011,5,14,19.4,23.7,17.0,0,0,0
57349,3104,10952,2757,2011,5,15,18.9,23.8,16.1,0,0,0
57349,3104,10952,2757,2011,5,16,23.5,28.7,19.3,0,0,0
57349,3104,10952,2757,2011,5,17,25.2,34.1,19.5,0,0,0
57349,3104,10952,2757,2011,5,18,25.9,36.9,18.7,0,0,0
57349,3104,10952,2757,2011,5,19,27.5,38.1,19.6,0,0,0
57349,3104,10952,2757,2011,5,20,29.0,36.3,22.5,0,0,0
57349,3104,10952,2757,2011,5,21,22.2,31.6,15.7,0,0,0
57349,3104,10952,2757,2011,5,22,15.1,16.6,13.6,0,0,0
57349,3104,10952,2757,2011,5,23,19.1,26.0,14.0,0,0,0
57349,3104,10952,2757,2011,5,24,20.3,23.8,18.0,0,0,0
57349,3104,10952,2757,2011,5,25,22.4,29.3,18.0,0,0,0
57349,3104,10952,2757,2011,5,26,23.8,32.2,17.5,0,0,0
57349,3104,10952,2757,2011,5,27,26.1,33.4,20.4,0,0,0
57349,3104,10952,2757,2011,5,28,26.7,31.4,22.8,0,0,0
57349,3104,10952,2757,2011,5,29,26.1,29.6,23.2,0,0,0
57349,3104,10952,2757,2011,5,30,24.0,30.8,19.3,0,0,0
57349,3104,10952,2757,2011,5,31,21.5,27.3,17.7,0,0,0
57349,3104,10952,2757,2011,6,1,24.7,32.3,19.5,0,0,0
57349,3104,10952,2757,2011,6,2,23.3,27.2,22.3,0,0,0
57349,3104,10952,2757,2011,6,3,21.1,28.1,18.2,0,0,0
57349,3104,10952,2757,2011,6,4,21.6,25.0,18.9,0,0,0
57349,3104,10952,2757,2011,6,5,22.5,25.2,19.9,0,0,0
57349,3104,10952,2757,2011,6,6,23.6,27.8,21.0,0,0,0
57349,3104,10952,2757,2011,6,7,27.3,32.9,23.3,0,0,0
57349,3104,10952,2757,2011,6,8,27.9,37.6,22.3,0,0,0
57349,3104,10952,2757,2011,6,9,26.4,31.7,23.5,0,0,0
57349,3104,10952,2757,2011,6,10,25.9,31.9,21.8,0,0,0
57349,3104,10952,2757,2011,6,11,26.1,28.7,24.0,0,0,0
57349,3104,10952,2757,2011,6,12,25.7,29.1,22.7,0,0,0
57349,3104,10952,2757,2011,6,13,23.3,26.7,20.9,0,0,0
57349,3104,10952,2757,2011,6,14,20.8,22.4,20.0,0,0,0
57349,3104,10952,2757,2011,6,15,25.1,32.7,20.6,0,0,0
57349,3104,10952,2757,2011,6,16,26.5,32.2,21.1,0,0,0
57349,3104,10952,2757,2011,6,17,24.1,28.9,21.9,0,0,0
57349,3104,10952,2757,2011,6,18,23.6,26.0,21.2,0,0,0
57349,3104,10952,2757,2011,6,19,26.8,32.8,21.8,0,0,0
57349,3104,10952,2757,2011,6,20,25.6,28.6,24.5,0,0,0
57349,3104,10952,2757,2011,6,21,26.0,27.8,24.5,0,0,0
57349,3104,10952,2757,2011,6,22,28.5,33.6,25.1,0,0,0
57349,3104,10952,2757,2011,6,23,25.3,29.2,23.6,0,0,0
57349,3104,10952,2757,2011,6,24,27.3,34.6,22.7,0,0,0
57349,3104,10952,2757,2011,6,25,29.1,36.0,24.0,0,0,0
57349,3104,10952,2757,2011,6,26,28.0,33.2,25.5,0,0,0
57349,3104,10952,2757,2011,6,27,25.8,30.6,23.0,0,0,0
57349,3104,10952,2757,2011,6,28,28.1,35.8,22.8,0,0,0
57349,3104,10952,2757,2011,6,29,29.7,37.4,24.1,0,0,0
57349,3104,10952,2757,2011,6,30,30.9,37.1,26.3,0,0,0
57349,3104,10952,2757,2011,7,1,29.6,34.5,26.6,0,0,0
57349,3104,10952,2757,2011,7,2,30.1,32.7,28.0,0,0,0
57349,3104,10952,2757,2011,7,3,31.7,37.7,27.7,0,0,0
57349,3104,10952,2757,2011,7,4,31.4,36.0,27.7,0,0,0
57349,3104,10952,2757,2011,7,5,32.3,39.3,28.2,0,0,0
57349,3104,10952,2757,2011,7,6,32.4,38.0,29.0,0,0,0
57349,3104,10952,2757,2011,7,7,23.7,32.9,21.4,0,0,0
57349,3104,10952,2757,2011,7,8,26.0,35.0,21.2,0,0,0
57349,3104,10952,2757,2011,7,9,27.4,34.7,21.6,0,0,0
57349,3104,10952,2757,2011,7,10,28.4,35.0,24.3,0,0,0
57349,3104,10952,2757,2011,7,11,25.9,29.0,24.2,0,0,0
57349,3104,10952,2757,2011,7,12,23.4,24.9,22.3,0,0,0
57349,3104,10952,2757,2011,7,13,22.5,23.5,22.0,0,0,0
57349,3104,10952,2757,2011,7,14,24.4,29.0,21.5,0,0,0
57349,3104,10952,2757,2011,7,15,26.9,33.2,22.6,0,0,0
57349,3104,10952,2757,2011,7,16,28.7,36.0,23.6,0,0,0
57349,3104,10952,2757,2011,7,17,26.3,34.8,20.7,0,0,0
57349,3104,10952,2757,2011,7,18,26.3,33.7,21.7,0,0,0
57349,3104,10952,2757,2011,7,19,26.3,35.1,22.8,0,0,0
57349,3104,10952,2757,2011,7,20,27.4,35.4,22.2,0,0,0
57349,3104,10952,2757,2011,7,21,30.9,37.6,25.9,0,0,0
57349,3104,10952,2757,2011,7,22,24.7,32.4,21.5,0,0,0
57349,3104,10952,2757,2011,7,23,28.3,36.1,23.1,0,0,0
57349,3104,10952,2757,2011,7,24,26.6,31.5,25.0,0,0,0
57349,3104,10952,2757,2011,7,25,29.5,36.9,24.3,0,0,0
57349,3104,10952,2757,2011,7,26,27.5,34.1,23.3,0,0,0
57349,3104,10952,2757,2011,7,27,27.8,35.5,23.1,0,0,0
57349,3104,10952,2757,2011,7,28,30.7,38.0,26.0,0,0,0
57349,3104,10952,2757,2011,7,29,31.5,38.3,27.0,0,0,0
57349,3104,10952,2757,2011,7,30,30.1,38.2,26.0,0,0,0
57349,3104,10952,2757,2011,7,31,27.8,32.2,26.3,0,0,0
57349,3104,10952,2757,2011,8,1,27.0,29.2,25.8,0,0,0
57349,3104,10952,2757,2011,8,2,26.4,32.7,23.9,0,0,0
57349,3104,10952,2757,2011,8,3,27.9,33.8,23.6,0,0,0
57349,3104,10952,2757,2011,8,4,25.7,29.3,23.8,0,0,0
57349,3104,10952,2757,2011,8,5,22.5,26.8,21.9,0,0,0
57349,3104,10952,2757,2011,8,6,23.2,24.9,21.5,0,0,0
57349,3104,10952,2757,2011,8,7,26.4,34.0,22.5,0,0,0
57349,3104,10952,2757,2011,8,8,28.0,36.1,23.4,0,0,0
57349,3104,10952,2757,2011,8,9,29.4,37.2,24.2,0,0,0
57349,3104,10952,2757,2011,8,10,30.6,37.2,25.5,0,0,0
57349,3104,10952,2757,2011,8,11,30.1,36.8,25.2,0,0,0
57349,3104,10952,2757,2011,8,12,31.0,38.2,26.1,0,0,0
57349,3104,10952,2757,2011,8,13,31.7,39.4,25.9,0,0,0
57349,3104,10952,2757,2011,8,14,32.4,39.8,26.6,0,0,0
57349,3104,10952,2757,2011,8,15,32.4,40.2,26.8,0,0,0
57349,3104,10952,2757,2011,8,16,33.1,41.2,27.3,0,0,0
57349,3104,10952,2757,2011,8,17,33.9,41.4,29.4,0,0,0
57349,3104,10952,2757,2011,8,18,33.4,41.4,27.9,0,0,0
57349,3104,10952,2757,2011,8,19,33.6,40.8,28.1,0,0,0
57349,3104,10952,2757,2011,8,20,32.7,39.9,27.8,0,0,0
57349,3104,10952,2757,2011,8,21,32.4,39.6,27.8,0,0,0
57349,3104,10952,2757,2011,8,22,26.2,33.0,22.1,0,0,0
57349,3104,10952,2757,2011,8,23,24.2,31.7,19.9,0,0,0
57349,3104,10952,2757,2011,8,24,26.2,33.7,21.1,0,0,0
57349,3104,10952,2757,2011,8,25,27.4,33.9,22.9,0,0,0
57349,3104,10952,2757,2011,8,26,27.8,34.2,23.6,0,0,0
57349,3104,10952,2757,2011,8,27,27.6,35.6,22.9,0,0,0
57349,3104,10952,2757,2011,8,28,28.6,36.0,23.6,0,0,0
57349,3104,10952,2757,2011,8,29,28.8,36.8,23.5,0,0,0
57349,3104,10952,2757,2011,8,30,30.1,36.4,25.3,0,0,0
57349,3104,10952,2757,2011,8,31,29.8,37.0,25.4,0,0,0
57349,3104,10952,2757,2011,9,1,29.7,38.0,23.7,0,0,0
57349,3104,10952,2757,2011,9,2,30.7,38.8,25.2,0,0,0
57349,3104,10952,2757,2011,9,3,31.2,38.4,26.8,0,0,0
57349,3104,10952,2757,2011,9,4,31.7,37.6,27.7,0,0,0
57349,3104,10952,2757,2011,9,5,30.7,36.1,28.0,0,0,0
57349,3104,10952,2757,2011,9,6,27.0,29.8,26.2,0,0,0
57349,3104,10952,2757,2011,9,7,23.0,26.5,19.8,0,0,0
57349,3104,10952,2757,2011,9,8,20.5,21.0,20.0,0,0,0
57349,3104,10952,2757,2011,9,9,23.1,27.9,20.1,0,0,0
57349,3104,10952,2757,2011,9,10,22.7,24.3,21.4,0,0,0
57349,3104,10952,2757,2011,9,11,24.2,26.6,22.8,0,0,0
57349,3104,10952,2757,2011,9,12,26.5,31.7,23.5,0,0,0
57349,3104,10952,2757,2011,9,13,27.1,32.5,23.5,0,0,0
57349,3104,10952,2757,2011,9,14,27.4,31.2,24.0,0,0,0
57349,3104,10952,2757,2011,9,15,25.5,29.1,21.6,0,0,0
57349,3104,10952,2757,2011,9,16,26.9,33.4,24.1,0,0,0
57349,3104,10952,2757,2011,9,17,26.7,30.7,24.4,0,0,0
57349,3104,10952,2757,2011,9,18,21.4,27.1,17.4,0,0,0
57349,3104,10952,2757,2011,9,19,14.8,17.4,13.2,0,0,0
57349,3104,10952,2757,2011,9,20,15.3,16.2,14.4,0,0,0
57349,3104,10952,2757,2011,9,21,18.4,26.4,14.4,0,0,0
57349,3104,10952,2757,2011,9,22,18.9,20.8,17.6,0,0,0
57349,3104,10952,2757,2011,9,23,20.8,26.8,17.2,0,0,0
57349,3104,10952,2757,2011,9,24,22.0,30.0,17.5,0,0,0
57349,3104,10952,2757,2011,9,25,23.9,30.5,19.4,0,0,0
57349,3104,10952,2757,2011,9,26,23.7,28.5,20.5,0,0,0
57349,3104,10952,2757,2011,9,27,23.7,27.2,20.5,0,0,0
57349,3104,10952,2757,2011,9,28,20.9,24.2,19.5,0,0,0
57349,3104,10952,2757,2011,9,29,19.2,19.7,18.6,0,0,0
57349,3104,10952,2757,2011,9,30,19.8,24.0,18.2,0,0,0
57349,3104,10952,2757,2011,10,1,17.1,18.8,15.7,0,0,0
57349,3104,10952,2757,2011,10,2,16.6,18.6,15.8,0,0,0
57349,3104,10952,2757,2011,10,3,17.3,21.0,14.9,0,0,0
57349,3104,10952,2757,2011,10,4,18.2,21.0,16.6,0,0,0
57349,3104,10952,2757,2011,10,5,19.3,25.7,15.6,0,0,0
57349,3104,10952,2757,2011,10,6,21.1,29.3,17.5,0,0,0
57349,3104,10952,2757,2011,10,7,21.5,29.9,17.0,0,0,0
57349,3104,10952,2757,2011,10,8,22.6,31.0,17.5,0,0,0
57349,3104,10952,2757,2011,10,9,23.3,30.6,19.1,0,0,0
57349,3104,10952,2757,2011,10,10,23.3,26.6,21.2,0,0,0
57349,3104,10952,2757,2011,10,11,22.3,23.7,20.2,0,0,0
57349,3104,10952,2757,2011,10,12,20.4,21.5,19.1,0,0,0
57349,3104,10952,2757,2011,10,13,19.2,21.4,17.9,0,0,0
57349,3104,10952,2757,2011,10,14,18.8,25.8,14.9,0,0,0
57349,3104,10952,2757,2011,10,15,20.5,25.9,16.6,0,0,0
57349,3104,10952,2757,2011,10,16,20.3,24.4,18.4,0,0,0
57349,3104,10952,2757,2011,10,17,19.6,27.1,15.7,0,0,0
57349,3104,10952,2757,2011,10,18,20.1,26.2,15.8,0,0,0
57349,3104,10952,2757,2011,10,19,18.3,22.0,16.5,0,0,0
57349,3104,10952,2757,2011,10,20,17.6,19.4,16.2,0,0,0
57349,3104,10952,2757,2011,10,21,18.9,24.6,14.5,0,0,0
57349,3104,10952,2757,2011,10,22,17.0,21.1,16.1,0,0,0
57349,3104,10952,2757,2011,10,23,16.8,17.7,16.0,0,0,0
57349,3104,10952,2757,2011,10,24,17.1,18.4,16.2,0,0,0
57349,3104,10952,2757,2011,10,25,17.8,21.1,16.2,0,0,0
57349,3104,10952,2757,2011,10,26,14.8,17.9,12.9,0,0,0
57349,3104,10952,2757,2011,10,27,14.1,14.9,13.0,0,0,0
57349,3104,10952,2757,2011,10,28,14.7,16.3,13.5,0,0,0
57349,3104,10952,2757,2011,10,29,17.1,24.1,14.2,0,0,0
57349,3104,10952,2757,2011,10,30,17.0,22.2,12.7,0,0,0
57349,3104,10952,2757,2011,10,31,18.7,23.1,16.0,0,0,0
57349,3104,10952,2757,2011,11,1,19.1,22.4,16.9,0,0,0
57349,3104,10952,2757,2011,11,2,20.2,24.6,17.3,0,0,0
57349,3104,10952,2757,2011,11,3,19.4,23.2,17.3,0,0,0
57349,3104,10952,2757,2011,11,4,17.4,19.1,17.0,0,0,0
57349,3104,10952,2757,2011,11,5,18.7,23.3,16.4,0,0,0
57349,3104,10952,2757,2011,11,6,17.2,19.0,16.2,0,0,0
57349,3104,10952,2757,2011,11,7,18.8,24.6,15.7,0,0,0
57349,3104,10952,2757,2011,11,8,18.2,20.6,16.5,0,0,0
57349,3104,10952,2757,2011,11,9,17.1,22.7,15.2,0,0,0
57349,3104,10952,2757,2011,11,10,16.1,23.2,12.5,0,0,0
57349,3104,10952,2757,2011,11,11,15.6,22.8,11.9,0,0,0
57349,3104,10952,2757,2011,11,12,14.8,16.6,12.4,0,0,0
57349,3104,10952,2757,2011,11,13,14.6,15.8,13.3,0,0,0
57349,3104,10952,2757,2011,11,14,14.7,18.0,13.7,0,0,0
57349,3104,10952,2757,2011,11,15,13.6,15.0,12.5,0,0,0
57349,3104,10952,2757,2011,11,16,14.9,15.5,13.6,0,0,0
57349,3104,10952,2757,2011,11,17,15.9,17.7,13.9,0,0,0
57349,3104,10952,2757,2011,11,18,16.7,19.7,14.8,0,0,0
57349,3104,10952,2757,2011,11,19,17.1,23.1,14.8,0,0,0
57349,3104,10952,2757,2011,11,20,16.4,22.2,13.1,0,0,0
57349,3104,10952,2757,2011,11,21,15.0,16.8,14.6,0,0,0
57349,3104,10952,2757,2011,11,22,16.5,21.4,13.8,0,0,0
57349,3104,10952,2757,2011,11,23,15.7,20.7,13.2,0,0,0
57349,3104,10952,2757,2011,11,24,16.5,21.4,13.7,0,0,0
57349,3104,10952,2757,2011,11,25,17.5,21.9,15.1,0,0,0
57349,3104,10952,2757,2011,11,26,17.4,21.1,15.3,0,0,0
57349,3104,10952,2757,2011,11,27,17.3,19.8,15.7,0,0,0
57349,3104,10952,2757,2011,11,28,17.3,19.1,16.0,0,0,0
57349,3104,10952,2757,2011,11,29,16.7,17.6,15.5,0,0,0
57349,3104,10952,2757,2011,11,30,11.1,15.4,8.6,0,0,0
57349,3104,10952,2757,2011,12,1,8.8,10.2,8.3,0,0,0
57349,3104,10952,2757,2011,12,2,10.0,15.5,6.7,0,0,0
57349,3104,10952,2757,2011,12,3,10.3,13.6,7.5,0,0,0
57349,3104,10952,2757,2011,12,4,11.2,12.5,10.5,0,0,0
57349,3104,10952,2757,2011,12,5,9.6,11.4,8.3,0,0,0
57349,3104,10952,2757,2011,12,6,9.8,10.7,9.3,0,0,0
57349,3104,10952,2757,2011,12,7,9.1,10.2,8.2,0,0,0
57349,3104,10952,2757,2011,12,8,9.7,10.6,9.3,0,0,0
57349,3104,10952,2757,2011,12,9,7.8,9.5,7.1,0,0,0
57349,3104,10952,2757,2011,12,10,8.3,12.9,6.6,0,0,0
57349,3104,10952,2757,2011,12,11,6.6,8.8,4.0,0,0,0
57349,3104,10952,2757,2011,12,12,8.4,14.0,5.3,0,0,0
57349,3104,10952,2757,2011,12,13,8.1,14.8,5.0,0,0,0
57349,3104,10952,2757,2011,12,14,10.6,13.4,8.6,0,0,0
57349,3104,10952,2757,2011,12,15,11.7,15.9,9.9,0,0,0
57349,3104,10952,2757,2011,12,16,9.7,14.1,6.2,0,0,0
57349,3104,10952,2757,2011,12,17,8.4,11.0,7.3,0,0,0
57349,3104,10952,2757,2011,12,18,8.1,9.7,6.5,0,0,0
57349,3104,10952,2757,2011,12,19,9.1,12.4,5.6,0,0,0
57349,3104,10952,2757,2011,12,20,9.7,11.0,9.3,0,0,0
57349,3104,10952,2757,2011,12,21,8.9,10.2,8.1,0,0,0
57349,3104,10952,2757,2011,12,22,9.3,12.4,7.7,0,0,0
57349,3104,10952,2757,2011,12,23,8.0,11.4,6.3,0,0,0
57349,3104,10952,2757,2011,12,24,8.1,14.2,4.9,0,0,0
57349,3104,10952,2757,2011,12,25,9.1,11.5,7.3,0,0,0
57349,3104,10952,2757,2011,12,26,9.7,10.7,8.9,0,0,0
57349,3104,10952,2757,2011,12,27,8.6,9.7,7.9,0,0,0
57349,3104,10952,2757,2011,12,28,7.4,11.2,4.5,0,0,0
57349,3104,10952,2757,2011,12,29,10.4,11.5,9.5,0,0,0
57349,3104,10952,2757,2011,12,30,9.8,10.5,8.9,0,0,0
57349,3104,10952,2757,2011,12,31,9.4,11.4,8.4,0,0,0
57349,3104,10952,2757,2012,1,1,8.1,10.9,5.4,0,0,0
57349,3104,10952,2757,2012,1,2,9.0,10.3,7.9,0,0,0
57349,3104,10952,2757,2012,1,3,6.4,8.2,4.8,0,0,0
57349,3104,10952,2757,2012,1,4,6.3,9.4,4.4,0,0,0
57349,3104,10952,2757,2012,1,5,5.8,7.3,5.1,0,0,0
57349,3104,10952,2757,2012,1,6,6.2,10.9,3.6,0,0,0
57349,3104,10952,2757,2012,1,7,7.5,10.4,6.3,0,0,0
57349,3104,10952,2757,2012,1,8,8.6,11.7,6.7,0,0,0
57349,3104,10952,2757,2012,1,9,8.7,10.0,8.0,0,0,0
57349,3104,10952,2757,2012,1,10,8.1,9.4,7.4,0,0,0
57349,3104,10952,2757,2012,1,11,8.0,9.2,7.3,0,0,0
57349,3104,10952,2757,2012,1,12,8.2,10.9,6.8,0,0,0
57349,3104,10952,2757,2012,1,13,8.4,8.9,7.7,0,0,0
57349,3104,10952,2757,2012,1,14,7.1,8.7,6.6,0,0,0
57349,3104,10952,2757,2012,1,15,8.3,10.4,6.9,0,0,0
57349,3104,10952,2757,2012,1,16,9.2,11.9,7.7,0,0,0
57349,3104,10952,2757,2012,1,17,8.1,9.8,7.3,0,0,0
57349,3104,10952,2757,2012,1,18,8.9,12.5,6.9,0,0,0
57349,3104,10952,2757,2012,1,19,8.3,9.5,7.4,0,0,0
57349,3104,10952,2757,2012,1,20,6.7,7.6,5.9,0,0,0
57349,3104,10952,2757,2012,1,21,5.6,7.0,3.6,0,0,0
57349,3104,10952,2757,2012,1,22,4.5,8.1,2.8,0,0,0
57349,3104,10952,2757,2012,1,23,4.9,8.1,3.0,0,0,0
57349,3104,10952,2757,2012,1,24,5.3,8.7,3.2,0,0,0
57349,3104,10952,2757,2012,1,25,5.2,8.2,3.2,0,0,0
57349,3104,10952,2757,2012,1,26,6.1,10.9,2.3,0,0,0
57349,3104,10952,2757,2012,1,27,7.9,11.0,6.5,0,0,0
57349,3104,10952,2757,2012,1,28,8.6,10.2,7.5,0,0,0
57349,3104,10952,2757,2012,1,29,9.0,10.8,8.0,0,0,0
57349,3104,10952,2757,2012,1,30,9.1,13.8,6.5,0,0,0
57349,3104,10952,2757,2012,1,31,8.3,14.9,4.4,0,0,0
57349,3104,10952,2757,2012,2,1,8.4,13.3,4.5,0,0,0
57349,3104,10952,2757,2012,2,2,8.4,10.0,7.1,0,0,0
57349,3104,10952,2757,2012,2,3,7.2,9.5,5.9,0,0,0
57349,3104,10952,2757,2012,2,4,8.7,13.5,6.9,0,0,0
57349,3104,10952,2757,2012,2,5,7.7,9.4,6.3,0,0,0
57349,3104,10952,2757,2012,2,6,8.3,9.6,7.8,0,0,0
57349,3104,10952,2757,2012,2,7,8.4,9.4,7.7,0,0,0
57349,3104,10952,2757,2012,2,8,7.4,9.4,5.4,0,0,0
57349,3104,10952,2757,2012,2,9,5.3,8.0,4.2,0,0,0
57349,3104,10952,2757,2012,2,10,5.8,11.0,3.7,0,0,0
57349,3104,10952,2757,2012,2,11,7.8,12.8,3.9,0,0,0
57349,3104,10952,2757,2012,2,12,9.1,10.7,7.9,0,0,0
57349,3104,10952,2757,2012,2,13,8.0,9.4,7.4,0,0,0
57349,3104,10952,2757,2012,2,14,6.8,7.4,5.6,0,0,0
57349,3104,10952,2757,2012,2,15,8.0,9.7,7.0,0,0,0
57349,3104,10952,2757,2012,2,16,9.1,13.9,5.8,0,0,0
57349,3104,10952,2757,2012,2,17,9.7,13.7,7.5,0,0,0
57349,3104,10952,2757,2012,2,18,7.6,10.7,5.1,0,0,0
57349,3104,10952,2757,2012,2,19,7.8,15.3,2.6,0,0,0
57349,3104,10952,2757,2012,2,20,9.9,12.1,8.4,0,0,0
57349,3104,10952,2757,2012,2,21,10.0,11.7,8.3,0,0,0
57349,3104,10952,2757,2012,2,22,10.9,12.6,9.6,0,0,0
57349,3104,10952,2757,2012,2,23,11.0,12.7,9.9,0,0,0
57349,3104,10952,2757,2012,2,24,9.5,11.5,8.7,0,0,0
57349,3104,10952,2757,2012,2,25,8.1,9.0,7.4,0,0,0
57349,3104,10952,2757,2012,2,26,6.0,8.3,5.0,0,0,0
57349,3104,10952,2757,2012,2,27,5.1,7.9,3.5,0,0,0
57349,3104,10952,2757,2012,2,28,6.6,12.1,3.9,0,0,0
57349,3104,10952,2757,2012,2,29,8.0,10.4,6.4,0,0,0
57349,3104,10952,2757,2012,3,1,8.1,10.5,6.7,0,0,0
57349,3104,10952,2757,2012,3,2,8.6,9.7,7.6,0,0,0
57349,3104,10952,2757,2012,3,3,8.0,9.8,6.8,0,0,0
57349,3104,10952,2757,2012,3,4,7.5,8.6,6.5,0,0,0
57349,3104,10952,2757,2012,3,5,9.9,15.9,6.7,0,0,0
57349,3104,10952,2757,2012,3,6,10.2,11.4,9.5,0,0,0
57349,3104,10952,2757,2012,3,7,6.9,10.3,5.3,0,0,0
57349,3104,10952,2757,2012,3,8,7.1,9.9,5.1,0,0,0
57349,3104,10952,2757,2012,3,9,8.2,12.9,5.1,0,0,0
57349,3104,10952,2757,2012,3,10,11.0,18.6,6.3,0,0,0
57349,3104,10952,2757,2012,3,11,12.3,17.5,8.6,0,0,0
57349,3104,10952,2757,2012,3,12,12.4,19.6,7.8,0,0,0
57349,3104,10952,2757,2012,3,13,13.6,22.1,7.6,0,0,0
57349,3104,10952,2757,2012,3,14,14.6,19.9,9.9,0,0,0
57349,3104,10952,2757,2012,3,15,12.8,17.4,11.5,0,0,0
57349,3104,10952,2757,2012,3,16,12.8,18.5,9.8,0,0,0
57349,3104,10952,2757,2012,3,17,14.1,21.6,10.7,0,0,0
57349,3104,10952,2757,2012,3,18,17.4,28.5,9.9,0,0,0
57349,3104,10952,2757,2012,3,19,17.3,21.7,15.7,0,0,0
57349,3104,10952,2757,2012,3,20,15.7,21.1,13.0,0,0,0
57349,3104,10952,2757,2012,3,21,12.8,15.9,11.5,0,0,0
